Semaine,Date,RefProduit,NZONE,DesignationProduit,TravailEnCours(WIP),QteProduite,QteLanceePDP,QteLivree,TpsSTDUnitaire,NbrDefautInt,QterebutInt,QteReclamee,ObjNQInt,ObjDPU,ObjNQExt,ObjPPMInt,ObjPPMClient,TxNQInt,DPU,TxNQExt,PPMRebutInt,PPMClient,isObjNQInt,isObjDPU,isObjNQExt,isObjPPMInt,isObjPPMClient
S34,22-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,852,0,752,293,1,4,0,1.5,1.8,0.4,15000,4000.0,0.47,0,0.0,4695,0.0,0,0,0,0,0
S34,22-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,816,371,716,215,5,0,0,1.5,1.8,0.4,15000,4000.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S34,22-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,873,0,773,767,6,1,0,1.5,1.8,0.4,15000,4000.0,0.11,1,0.0,1145,0.0,0,0,0,0,0
S34,23-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,851,195,0,231,11,0,0,1.5,1.8,0.0,15000,0.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S34,23-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,861,223,0,280,23,0,0,1.5,1.8,0.0,15000,0.0,0.0,3,0.0,0,0.0,0,1,0,0,0
S34,23-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,1106,453,0,307,32,2,0,1.5,1.8,0.0,15000,0.0,0.18,3,0.0,1808,0.0,0,1,0,0,0
S34,23-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,728,602,0,287,1,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S34,23-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,788,728,0,273,0,2,0,1.5,1.8,0.0,15000,0.0,0.25,0,0.0,2538,0.0,0,0,0,0,0
S34,23-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,577,679,0,227,0,8,0,1.5,1.8,0.0,15000,0.0,1.39,0,0.0,13865,0.0,1,0,0,0,0
S34,23-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,672,162,0,227,5,12,0,1.5,1.8,0.0,15000,0.0,1.79,1,0.0,17857,0.0,1,0,0,1,0
S34,23-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,1074,0,0,407,0,9,0,1.5,1.8,0.0,15000,0.0,0.84,0,0.0,8380,0.0,0,0,0,0,0
S34,23-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,427,0,327,293,5,7,0,1.5,1.8,0.4,15000,4000.0,1.64,1,0.0,16393,0.0,1,0,0,1,0
S34,23-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,582,371,482,215,9,10,0,1.5,1.8,0.4,15000,4000.0,1.72,2,0.0,17182,0.0,1,1,0,1,0
S34,23-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,618,0,518,767,3,3,0,1.5,1.8,0.4,15000,4000.0,0.49,0,0.0,4854,0.0,0,0,0,0,0
S35,24-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,724,195,0,231,4,3,0,1.5,1.8,0.0,15000,0.0,0.41,1,0.0,4144,0.0,0,0,0,0,0
S35,24-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,852,223,0,280,9,1,0,1.5,1.8,0.0,15000,0.0,0.12,1,0.0,1174,0.0,0,0,0,0,0
S35,24-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,255,453,0,307,0,19,0,1.5,1.8,0.0,15000,0.0,7.44,0,0.0,74412,0.0,1,0,0,1,0
S35,24-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,264,602,0,287,0,1,0,1.5,1.8,0.0,15000,0.0,0.38,0,0.0,3785,0.0,0,0,0,0,0
S35,24-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,273,728,0,273,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,24-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,282,679,0,227,6,5,0,1.5,1.8,0.0,15000,0.0,1.77,2,0.0,17729,0.0,1,1,0,1,0
S35,24-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,291,162,0,227,3,22,0,1.5,1.8,0.0,15000,0.0,7.56,1,0.0,75620,0.0,1,0,0,1,0
S35,24-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,300,0,0,407,3,14,0,1.5,1.8,0.0,15000,0.0,4.67,1,0.0,46693,0.0,1,0,0,1,0
S35,24-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,309,0,209,293,3,6,2,1.5,1.8,0.4,15000,4000.0,1.94,1,0.96,19435,9582.0,1,0,1,1,1
S35,24-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,318,371,218,215,3,10,1,1.5,1.8,0.4,15000,4000.0,3.15,1,0.46,31484,4595.0,1,0,1,1,1
S35,24-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,327,0,227,767,3,4,0,1.5,1.8,0.4,15000,4000.0,1.23,1,0.0,12250,0.0,1,0,0,0,0
S35,25-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,344,195,0,231,0,12,0,1.5,1.8,0.0,15000,0.0,3.49,0,0.0,34851,0.0,1,0,0,1,0
S35,25-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,353,223,0,280,0,8,0,1.5,1.8,0.0,15000,0.0,2.26,0,0.0,22649,0.0,1,0,0,1,0
S35,25-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,362,453,0,307,0,12,0,1.5,1.8,0.0,15000,0.0,3.31,0,0.0,33138,0.0,1,0,0,1,0
S35,25-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,371,602,0,287,0,7,0,1.5,1.8,0.0,15000,0.0,1.89,0,0.0,18867,0.0,1,0,0,1,0
S35,25-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,380,728,0,273,8,10,0,1.5,1.8,0.0,15000,0.0,2.63,2,0.0,26322,0.0,1,1,0,1,0
S35,25-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,389,679,0,227,8,3,0,1.5,1.8,0.0,15000,0.0,0.77,2,0.0,7716,0.0,0,1,0,0,0
S35,25-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,398,162,0,227,3,3,0,1.5,1.8,0.0,15000,0.0,0.75,1,0.0,7543,0.0,0,0,0,0,0
S35,25-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,407,0,0,407,2,1,0,1.5,1.8,0.0,15000,0.0,0.25,0,0.0,2459,0.0,0,0,0,0,0
S35,25-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,416,0,316,293,2,4,1,1.5,1.8,0.4,15000,4000.0,0.96,0,0.32,9627,3169.0,0,0,1,0,0
S35,25-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,424,371,324,215,3,10,0,1.5,1.8,0.4,15000,4000.0,2.36,1,0.0,23562,0.0,1,0,0,1,0
S35,25-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,433,0,0,767,6,11,0,1.5,1.8,0.4,15000,4000.0,2.54,1,0.0,25386,0.0,1,0,0,1,0
S35,26-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,451,195,0,231,8,1,0,1.5,1.8,0.0,15000,0.0,0.22,2,0.0,2217,0.0,0,1,0,0,0
S35,26-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,460,223,0,280,7,1,0,1.5,1.8,0.0,15000,0.0,0.22,2,0.0,2174,0.0,0,1,0,0,0
S35,26-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,469,453,0,307,1,4,0,1.5,1.8,0.0,15000,0.0,0.85,0,0.0,8531,0.0,0,0,0,0,0
S35,26-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,478,602,0,287,2,9,0,1.5,1.8,0.0,15000,0.0,1.88,0,0.0,18836,0.0,1,0,0,1,0
S35,26-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,487,728,0,273,3,6,0,1.5,1.8,0.0,15000,0.0,1.23,1,0.0,12328,0.0,1,0,0,0,0
S35,26-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,496,679,0,227,4,7,0,1.5,1.8,0.0,15000,0.0,1.41,1,0.0,14124,0.0,1,0,0,0,0
S35,26-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,504,162,0,227,6,5,0,1.5,1.8,0.0,15000,0.0,0.99,1,0.0,9911,0.0,0,0,0,0,0
S35,26-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,513,0,0,407,0,3,0,1.5,1.8,0.0,15000,0.0,0.58,0,0.0,5843,0.0,0,0,0,0,0
S35,26-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,522,0,422,293,0,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,26-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,531,371,431,215,0,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,26-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,540,0,440,767,7,0,0,1.5,1.8,0.4,15000,4000.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S35,27-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,558,195,0,231,9,0,0,1.5,1.8,0.0,15000,0.0,0.0,2,0.0,0,0.0,0,1,0,0,0
S35,27-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,567,223,0,280,2,5,0,1.5,1.8,0.0,15000,0.0,0.88,0,0.0,8822,0.0,0,0,0,0,0
S35,27-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,576,453,0,307,3,0,0,1.5,1.8,0.0,15000,0.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S35,27-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,585,602,0,287,4,0,0,1.5,1.8,0.0,15000,0.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S35,27-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,593,728,0,273,11,0,0,1.5,1.8,0.0,15000,0.0,0.0,2,0.0,0,0.0,0,1,0,0,0
S35,27-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,602,679,0,227,12,0,0,1.5,1.8,0.0,15000,0.0,0.0,2,0.0,0,0.0,0,1,0,0,0
S35,27-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,611,162,0,227,4,0,0,1.5,1.8,0.0,15000,0.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S35,27-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,620,0,0,407,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,27-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,629,0,0,293,1,7,0,1.5,1.8,0.4,15000,4000.0,1.11,0,0.0,11127,0.0,1,0,0,0,0
S35,27-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,638,371,538,215,0,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,27-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,647,0,547,767,0,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,28-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,665,195,0,231,2,3,0,1.5,1.8,0.0,15000,0.0,0.45,0,0.0,4514,0.0,0,0,0,0,0
S35,28-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,674,223,0,280,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,28-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,682,453,0,307,2,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,28-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,691,602,0,287,8,2,0,1.5,1.8,0.0,15000,0.0,0.29,1,0.0,2893,0.0,0,0,0,0,0
S35,28-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,700,728,0,273,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,28-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,709,679,0,227,0,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,28-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,718,162,0,227,8,1,0,1.5,1.8,0.0,15000,0.0,0.14,1,0.0,1393,0.0,0,0,0,0,0
S35,28-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,727,0,0,407,8,0,0,1.5,1.8,0.0,15000,0.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S35,28-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,736,0,636,293,3,0,0,1.5,1.8,0.4,15000,4000.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,28-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,745,371,645,215,2,3,1,1.5,1.8,0.4,15000,4000.0,0.4,0,0.16,4028,1551.0,0,0,1,0,0
S35,28-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,754,0,0,767,2,7,1,1.5,1.8,0.4,15000,4000.0,0.93,0,0.0,9288,0.0,0,0,0,0,0
S35,29-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,771,195,0,231,3,6,0,1.5,1.8,0.0,15000,0.0,0.78,0,0.0,7778,0.0,0,0,0,0,0
S35,29-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,780,223,0,280,6,1,0,1.5,1.8,0.0,15000,0.0,0.13,1,0.0,1281,0.0,0,0,0,0,0
S35,29-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,789,453,0,307,8,1,0,1.5,1.8,0.0,15000,0.0,0.13,1,0.0,1267,0.0,0,0,0,0,0
S35,29-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,798,602,0,287,7,1,0,1.5,1.8,0.0,15000,0.0,0.13,1,0.0,1253,0.0,0,0,0,0,0
S35,29-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,807,728,0,273,1,2,0,1.5,1.8,0.0,15000,0.0,0.25,0,0.0,2478,0.0,0,0,0,0,0
S35,29-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,816,679,0,227,19,0,0,1.5,1.8,0.0,15000,0.0,0.0,2,0.0,0,0.0,0,1,0,0,0
S35,29-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,825,162,0,227,1,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,29-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,834,0,0,407,0,1,0,1.5,1.8,0.0,15000,0.0,0.12,0,0.0,1199,0.0,0,0,0,0,0
S35,29-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,843,0,743,293,5,1,0,1.5,1.8,0.4,15000,4000.0,0.12,1,0.0,1187,0.0,0,0,0,0,0
S35,29-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,852,371,752,215,22,4,0,1.5,1.8,0.4,15000,4000.0,0.47,3,0.0,4697,0.0,0,1,0,0,0
S35,29-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,860,0,0,767,14,0,0,1.5,1.8,0.4,15000,4000.0,0.0,2,0.0,0,0.0,0,1,0,0,0
S35,30-Aug,SF1.PPE21,ZONE.2,Push Start/ Stop (INJ),Not Available,878,195,0,231,6,1,0,1.5,1.8,0.0,15000,0.0,0.11,1,0.0,1139,0.0,0,0,0,0,0
S35,30-Aug,SF1.90VU,ZONE.3,Rack 90VU_A321. Neo (INJ),In progress,887,223,0,280,10,0,0,1.5,1.8,0.0,15000,0.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S35,30-Aug,SF2.M32,ZONE.4,Siwtch de Commande (IR),Not Available,896,453,0,307,4,0,0,1.5,1.8,0.0,15000,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0
S35,30-Aug,SF2.PPE21,ZONE.5,Push Start/ Stop (IR),Late ,905,602,0,287,4,1,0,1.5,1.8,0.0,15000,0.0,0.11,0,0.0,1105,0.0,0,0,0,0,0
S35,30-Aug,SF2.90VU,ZONE.6,Rack 90VU_A321. Neo (IR),Not Available,914,728,0,273,9,0,0,1.5,1.8,0.0,15000,0.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S35,30-Aug,SF3.M32,ZONE.7,Siwtch de Commande (ASS),Cloturé,923,679,0,227,6,0,0,1.5,1.8,0.0,15000,0.0,0.0,1,0.0,0,0.0,0,0,0,0,0
S35,30-Aug,SF3.PPE21,ZONE.8,Push Start/ Stop (ASS),Cloturé,932,162,0,227,7,1,0,1.5,1.8,0.0,15000,0.0,0.11,1,0.0,1073,0.0,0,0,0,0,0
S35,30-Aug,SF3.90VU,ZONE.9,Rack 90VU_A321. Neo (ASS),Not Available,941,0,0,407,5,1,0,1.5,1.8,0.0,15000,0.0,0.11,1,0.0,1063,0.0,0,0,0,0,0
S35,30-Aug,M32,ZONE.10,Siwtch de Commande,Cloturé,949,0,849,293,3,1,0,1.5,1.8,0.4,15000,4000.0,0.11,0,0.0,1053,0.0,0,0,0,0,0
S35,30-Aug,PPE21,ZONE.11,Push Start/ Stop ,Late ,958,371,858,215,9,2,2,1.5,1.8,0.4,15000,4000.0,0.21,1,0.23,2087,2330.0,0,0,1,0,0
S35,30-Aug,90VU,ZONE.12,Rack 90VU_A321. Neo ,In progress,967,0,867,767,9,0,3,1.5,1.8,0.4,15000,4000.0,0.0,1,0.35,0,3459.0,0,0,1,0,0
